Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
28.830845,35.38208,42.201237,24.957933,116.18806,145.39023,102.16942,135.20631,pushup
28.857475,35.53051,42.22761,24.708725,116.27066,145.43427,102.60461,135.45187,pushup
28.885292,35.344776,42.19974,24.556389,116.084015,145.44162,102.23837,135.50293,pushup
28.908474,35.52902,42.19022,24.147678,116.011795,145.36272,102.014015,135.35526,pushup
28.917585,35.266323,42.266438,24.190418,116.155205,145.40247,102.71359,135.60817,pushup
28.932137,34.74661,42.308903,26.419775,116.37936,145.58652,102.545944,135.65643,pushup
28.90186,34.9812,42.305473,26.253834,116.33626,145.62973,102.38341,135.56903,pushup
28.87661,35.38399,42.22483,25.373396,116.27291,145.57492,102.708435,135.74579,pushup
28.881292,34.88798,42.25057,28.282862,116.27186,145.58066,102.261185,135.55247,pushup
28.913473,35.11752,42.2792,25.395742,116.355354,145.70653,102.455086,135.75824,pushup
28.840284,35.215755,42.25001,25.946316,116.35828,145.64885,102.612015,135.57237,pushup
28.875092,34.998703,42.240334,26.054625,116.36242,145.69174,102.40198,135.68808,pushup
28.866058,35.030262,42.27972,25.9766,116.39154,145.74513,102.418106,135.71245,pushup
28.804367,35.232075,42.223206,25.993803,116.34325,145.64548,102.46605,135.49776,pushup
28.843702,34.809307,42.27473,25.993843,116.41815,145.67421,102.45597,135.60074,pushup
28.85807,35.091324,42.24771,26.21982,116.3668,145.73846,102.36233,135.6816,pushup
28.818937,35.213074,42.22457,25.958677,116.32679,145.6493,102.4815,135.5233,pushup
28.8479,34.815845,42.345703,25.756836,116.39423,145.73741,102.370445,135.59053,pushup
28.799166,35.121162,42.320656,24.979834,116.40998,145.7035,102.41113,135.48889,pushup
28.946428,33.95604,42.168144,22.883244,116.60615,146.14981,102.988174,136.08455,pushup
28.9625,33.978237,42.209045,19.235092,116.36482,145.98567,102.481316,135.86377,pushup
29.0262,33.900764,42.219563,22.136162,116.47544,146.02473,102.8702,135.99496,pushup
28.940691,33.964306,42.21439,21.823542,116.55512,146.12498,102.96686,136.08545,pushup
28.97305,33.89514,42.26987,19.322176,116.400894,145.96608,102.5776,135.92601,pushup
28.981543,33.898838,42.266205,22.143139,116.48434,146.03215,102.911194,136.047,pushup
28.933075,33.796406,42.236145,21.292728,116.53123,146.10826,103.0633,136.1744,pushup
29.117334,34.471466,42.222763,19.010437,116.24185,146.0861,102.24809,136.10477,pushup
29.07698,34.288574,42.283623,20.185814,116.29402,146.06044,102.428314,136.06528,pushup
28.841995,34.26142,42.37554,23.339926,116.6154,146.2962,102.60456,135.99712,pushup
28.70004,34.590656,42.16904,21.442709,116.66565,146.42094,102.56568,135.9697,pushup
28.852818,34.3476,42.20663,19.587223,116.30536,146.22345,102.38401,136.09761,pushup
28.970997,34.692116,42.156948,19.86642,116.25259,146.13446,102.48198,136.2166,pushup
28.951927,34.46495,42.13934,19.354795,116.14142,146.15555,102.372635,136.32658,pushup
28.986307,34.910896,42.17315,19.217813,116.12526,146.26056,102.318245,136.54549,pushup
28.927048,34.34798,42.24181,18.296719,116.207985,146.03944,102.418755,136.0187,pushup
29.044613,34.64507,42.183586,18.956402,116.03182,146.1246,102.343666,136.4264,pushup
28.912613,34.72668,42.12601,19.027205,116.09053,146.22197,102.35336,136.49493,pushup
28.633205,39.501003,41.212635,5.5828624,114.85942,145.52428,100.52786,136.18309,pushup
28.612024,39.36218,41.265335,5.5564723,114.664215,145.64157,100.315834,136.5216,pushup
28.694412,39.2786,41.33774,4.9061227,114.80418,145.69347,100.47592,136.63501,pushup
25.499168,30.569155,44.43987,0.66204745,116.79698,147.54997,97.17192,134.27873,pushup
28.112995,41.394085,40.88136,0.13122122,114.42201,144.18028,98.54832,134.19498,pushup
28.663614,41.300552,41.475563,3.6025548,114.06135,144.6118,98.546875,134.86609,pushup
29.391624,32.261864,43.29021,46.920933,113.336845,142.83598,98.535484,130.76968,pushup
27.925516,41.194313,49.576645,129.82861,114.18068,146.69818,92.16379,128.86441,pushup
31.498772,46.017944,52.806576,137.97699,113.32593,148.76979,90.90167,131.65338,pushup
34.10642,45.71099,55.569206,137.51712,109.55828,146.54118,90.19599,129.08746,pushup
34.84791,40.982826,59.096268,123.34509,110.8978,148.27705,94.23088,130.25664,pushup
36.36633,35.782425,62.363396,98.94446,125.03476,156.64114,109.43263,145.18878,pushup
39.347004,43.5267,64.53707,116.57505,122.161354,154.05043,105.61077,140.59612,pushup
43.612274,53.41846,71.269684,126.29246,124.35546,156.22105,111.56056,147.56032,pushup
46.210186,62.426792,74.15078,134.90889,119.272896,151.88098,112.9049,147.45285,pushup
52.92254,76.44953,86.32006,157.32927,116.49289,145.49254,112.2535,141.95624,pushup
52.543827,78.84589,92.34402,165.2157,120.54927,148.6332,118.52439,144.84264,pushup
56.081676,77.21136,98.617165,167.47905,126.39113,148.51428,120.57276,141.11891,pushup
58.646473,80.37052,112.55926,169.81522,106.94767,134.80415,112.11897,128.25406,pushup
55.960514,82.86512,120.27513,179.04303,128.10973,146.28494,111.36442,130.19444,pushup
53.83033,77.55502,128.893,178.17511,143.56631,148.22504,21.95852490051108,124.01109,pushup
53.376842,74.711876,138.53183,177.57028,148.88434,150.81982,23.61490428225788,19.62575929379728,pushup
53.817467,71.61218,145.05748,179.88985,149.41132,148.97441,26.716175685855788,23.59094674473484,pushup
61.306866,76.4457,146.72832,178.95094,139.32594,145.64024,30.982861360704725,138.20686,pushup
61.254322,75.967606,152.35193,179.67075,140.88847,146.45235,33.28160757306311,26.13768853908111,pushup
60.920033,74.93145,157.84796,177.68352,154.01143,154.65111,154.24632,155.7886,pushup
65.95124,74.61591,164.82866,177.7564,142.2642,149.31818,137.96071,145.7084,pushup
66.67135,73.53735,170.66907,178.17532,126.899536,143.53851,132.84558,144.47252,pushup
67.27256,73.44457,165.57614,177.18971,141.56377,152.13951,150.95155,157.49503,pushup
67.32649,74.26079,171.42336,179.01027,126.34698,143.92853,131.80795,144.91443,pushup
68.31412,74.77265,171.32086,178.44493,125.79007,143.68704,132.17722,146.33565,pushup
67.449684,75.08576,170.51097,179.16866,127.00396,143.64165,132.78831,147.13556,pushup
67.02275,75.27867,169.89081,179.72374,127.339325,143.9055,132.20125,145.61014,pushup
66.48407,74.93401,169.40578,179.78877,127.34847,144.16055,131.11005,145.75548,pushup
66.82812,74.98521,167.64397,178.96921,125.53981,143.20067,131.96109,146.68515,pushup
62.13097,75.005455,161.0697,178.32146,153.93494,154.51677,156.498,157.42336,pushup
60.09872,76.30017,157.59912,176.1796,153.61708,151.29361,154.37903,153.79047,pushup
63.343903,77.396255,152.94034,179.05312,138.82607,143.87613,33.27385296322626,144.10735,pushup
56.68504,72.679115,150.70583,177.40866,145.76251,148.25092,31.02061476113707,24.43042988093377,pushup
52.49458,73.62331,139.71951,178.17296,147.07855,148.85573,26.418584089681183,22.716164068571945,pushup
52.37944,71.26474,132.25824,172.56477,145.56972,149.49619,23.13566491501317,126.78277,pushup
49.15392,73.407135,120.70446,171.97025,137.51985,147.63937,25.135718096602563,125.1986,pushup
53.06129,79.441635,113.42131,170.49318,126.35396,143.70297,117.41296,128.04692,pushup
51.25109,78.61353,102.444756,168.91443,126.75094,140.61732,113.43195,122.233635,pushup
52.212955,78.752205,94.832535,160.71786,116.57368,137.47327,113.57264,128.15517,pushup
49.496204,72.70247,87.51288,153.21376,116.71595,138.69899,110.01687,128.72424,pushup
45.472183,71.43875,78.22676,151.48083,113.863846,140.5988,99.948814,125.95406,pushup
41.158707,62.07836,70.42249,133.57741,119.37587,150.64284,99.233086,133.28133,pushup
40.610996,50.02706,68.03609,117.70559,117.772835,148.60696,101.20134,134.05244,pushup
38.1401,45.327343,63.512688,113.44202,120.17207,148.09967,101.531784,132.0858,pushup
34.8096,37.293766,59.909485,116.69033,110.80719,140.36212,96.46424,119.991486,pushup
33.28281,41.436337,55.322144,129.25882,109.78481,141.0258,99.920784,123.92946,pushup
33.579704,46.756985,52.07968,151.69203,108.0055,139.59402,94.40105,125.36408,pushup
29.759819,47.228333,49.898933,144.68443,112.69106,142.96732,94.31558,123.40187,pushup
27.006212,35.628815,47.57627,150.70596,115.66813,146.8839,94.0395,129.91995,pushup
29.619251,38.14718,41.947544,49.65579,112.489456,142.93027,96.59647,132.3103,pushup
28.790558,40.955853,40.61957,46.438393,115.41217,146.19315,96.35261,134.65291,pushup
28.96585,45.85299,40.96112,29.614439,117.28308,148.47899,97.926285,137.57025,pushup
30.820585,40.01918,41.517117,31.324465,113.474464,144.91791,96.27591,135.02226,pushup
31.18573,112.43810961115682,44.441338,0.0,112.68041,145.48512,95.10655,132.79146,pushup
29.852303,43.582924,48.497837,146.10226,114.60721,147.84209,91.22175,127.25871,pushup
33.16695,48.600845,49.5373,148.803,111.92207,148.06921,91.92641,131.55936,pushup
34.42292,42.89574,53.895622,132.34343,110.24943,144.38788,91.55062,126.44453,pushup
39.212284,41.516533,59.763577,136.62717,113.89629,149.72311,97.54035,132.96568,pushup
39.57006,47.372616,63.66727,116.32907,124.47933,155.52365,103.28079,142.67723,pushup
41.990997,54.77103,67.278496,128.33159,125.085266,156.78084,102.60693,142.29788,pushup
44.094276,61.041416,70.56905,138.78212,126.19223,158.56416,109.369484,147.99219,pushup
46.66284,67.24928,73.64833,150.5086,120.9027,154.20772,107.88317,145.646,pushup
48.673065,73.036095,79.81542,160.49866,120.017784,148.97609,107.544655,138.90129,pushup
52.764732,78.26195,86.88448,162.02235,120.93591,147.64453,108.47676,138.03148,pushup
53.11852,71.86305,93.49027,157.53114,127.28856,155.87622,123.12794,145.9673,pushup
55.14125,82.926186,98.19274,176.55524,130.9134,149.77007,115.16776,134.78876,pushup
55.807373,82.9927,109.996925,177.78954,129.91956,150.17928,114.923744,134.4369,pushup
55.908188,83.86512,118.651566,175.38794,131.39247,149.26665,112.24852,130.5264,pushup
49.375854,72.69792,123.03526,178.26256,141.74266,150.25763,25.23405465635195,124.1229,pushup
52.722683,75.07776,134.07242,177.18011,149.28108,152.67517,21.8460010550808,125.8366,pushup
55.439445,77.20878,139.50891,174.3799,152.49771,153.62418,20.94192970085425,138.41856,pushup
59.214443,76.54743,143.58534,178.54962,141.86446,148.15067,127.414276,140.38257,pushup
56.999893,76.51836,149.93738,172.41257,155.78786,154.45271,142.52034,145.39178,pushup
58.56846,73.41145,157.1619,176.02383,158.01244,157.00003,141.98972,147.43231,pushup
64.933235,72.11208,166.17389,177.67316,129.0228,142.72708,46.29525626230583,31.500269301173542,pushup
66.49199,72.04344,170.49258,176.85345,131.2596,145.6666,140.35439,148.09267,pushup
67.573006,71.72155,172.79703,175.76547,130.64325,143.73662,140.75456,148.36487,pushup
67.27578,71.91923,172.70515,175.6026,131.15439,144.56287,139.57617,147.72563,pushup
67.58238,72.42982,173.35793,176.91167,130.72945,144.39201,139.44061,147.69318,pushup
67.777405,72.91988,172.89496,177.20038,129.91089,144.1614,46.02351344483997,148.41827,pushup
66.064125,71.85129,166.36856,176.89442,147.24565,156.39075,150.26183,160.2694,pushup
67.63243,73.75943,171.51852,178.3014,128.11266,142.92601,133.41414,146.88707,pushup
67.165955,73.67109,170.74988,178.64447,128.23198,141.4236,132.85905,145.01517,pushup
67.6757,73.61208,170.19086,177.77437,127.21049,141.21352,131.93738,145.37624,pushup
67.54545,74.05251,170.19304,178.70274,127.31258,140.91092,47.260075117267085,145.99844,pushup
66.59881,73.76943,169.51367,179.28893,127.85466,142.24255,47.38248379118645,144.28038,pushup
68.901375,77.22904,169.15823,177.27515,135.93517,145.7205,134.81085,140.96828,pushup
61.40074,73.695984,166.01808,175.34341,157.43309,155.7044,145.48782,154.01974,pushup
60.08662,74.155495,163.26735,174.98956,156.9315,154.66821,144.57005,151.91916,pushup
60.297623,74.960526,160.29831,174.68042,156.14517,153.80629,144.44127,149.57198,pushup
60.03706,76.767,158.04678,173.3247,155.10088,152.4135,26.316774308759904,146.23914,pushup
59.35941,77.54446,155.44383,173.78598,154.37146,151.86598,25.8036730471518,24.33056471692288,pushup
65.85347,80.864136,151.147,178.15834,131.2559,141.69272,127.94903,134.91649,pushup
57.56414,77.85422,147.21675,174.4364,154.2007,152.7576,23.077785367768808,142.62706,pushup
52.945843,72.444435,143.80405,179.44893,149.93483,147.7901,26.311845011544083,24.35188591572861,pushup
52.22241,75.45204,137.50456,177.53319,147.23845,146.89351,24.82926503392609,22.98232719538024,pushup
63.874477,81.69988,136.91386,178.17274,109.59788,127.00497,123.841934,124.73736,pushup
62.06038,84.32504,129.77368,176.97107,108.288284,127.72587,118.153946,122.93232,pushup
52.662464,83.98385,116.852936,176.1503,136.92302,143.36652,110.10076,117.91583,pushup
52.50246,79.26295,108.632324,170.40651,131.19286,140.83987,110.741425,119.338165,pushup
50.599976,73.200455,99.602516,163.78534,128.03395,140.63101,109.48343,119.052216,pushup
49.82857,73.186226,93.112274,155.77692,122.06392,141.52919,113.80769,129.75345,pushup
48.608593,72.918846,87.06015,153.78503,116.3706,138.07025,103.97001,124.61271,pushup
45.478622,64.10362,78.89999,146.57991,118.657425,142.35349,104.57614,127.273735,pushup
45.57617,54.813957,73.8021,135.26213,107.87026,134.12927,96.24277,119.07161,pushup
39.268948,46.69802,65.19192,112.61002,116.45405,142.74425,98.52413,127.73218,pushup
38.372128,41.66103,60.411983,131.21518,107.090576,134.1006,90.76653,113.92573,pushup
35.297157,36.77368,58.573658,120.39328,109.416466,137.3949,95.2818,117.94396,pushup
35.24826,42.14222,55.25589,143.12874,108.63926,137.4276,93.63994,121.27196,pushup
33.545624,45.1757,52.761784,148.74394,111.226524,141.97131,92.24303,123.24741,pushup
31.197653,36.76277,49.303303,131.15755,111.01269,140.53217,89.89316,122.24461,pushup
33.30989,14.6932955,45.006126,100.95113,109.93398,139.98753,94.95087,127.617485,pushup
31.556904,42.967808,42.450016,9.937193,110.65957,140.48105,91.39337,129.09811,pushup
32.015003,152.34544,43.483852,137.3858309660716,116.589874,145.15346,90.941505,133.32053,pushup
31.520084,122.009674,41.993828,75.82186,112.83097,143.35022,87.822525,131.77776,pushup
32.40658,48.08314,42.417362,31.213648,111.00311,140.41162,90.322784,127.352585,pushup
29.435125,26.000792,49.0276,128.15207,113.06503,144.94586,89.36669,126.15943,pushup
31.43497,45.74631,49.68657,157.54555,112.027916,146.40756,89.85502,128.51248,pushup
33.170315,44.701008,52.896088,149.86708,113.405624,145.97527,93.39228,128.11748,pushup
33.83518,39.91265,56.29096,136.16406,113.46522,144.98645,93.064255,125.60108,pushup
35.32871,40.44954,59.998775,141.62595,113.820076,146.44772,94.41188,123.41692,pushup
37.966007,39.372345,66.00489,132.10432,115.992714,149.56212,95.742744,128.89671,pushup
39.001762,41.039917,65.3682,107.04608,124.140945,152.78929,104.0498,138.73312,pushup
38.157936,46.31725,69.37059,116.75436,124.00024,154.7762,96.58214,136.00781,pushup
40.61722,54.241,74.30221,124.12297,124.57177,155.26857,98.69959,137.6658,pushup
45.23399,62.624226,77.84986,137.012,122.6073,153.84377,105.674545,141.83801,pushup
45.35593,67.82924,80.983765,142.97389,122.477936,153.79108,105.164536,142.9697,pushup
48.98869,69.432106,88.39404,153.33203,121.66423,147.8725,108.748024,138.06075,pushup
48.873238,75.06962,94.633286,161.49785,122.56458,145.52922,104.605835,130.10031,pushup
48.39949,75.31328,103.14423,171.56981,132.34834,148.79115,108.458244,127.208755,pushup
54.899002,80.19343,118.05337,175.45393,113.39143,136.4051,106.2694,120.631165,pushup
51.669895,81.65939,122.57215,173.53172,133.84996,146.5966,110.0639,123.385735,pushup
47.017235,76.987175,126.079605,174.53162,144.3757,151.01607,23.65971777607076,121.964485,pushup
51.364834,75.886894,136.11824,175.7842,150.73685,155.08684,118.97183,129.45041,pushup
50.1593,75.195656,141.90282,172.39828,153.8054,152.91812,21.99684653737285,19.45836484633353,pushup
51.943333,73.22608,147.0545,174.72485,153.51031,151.1258,24.26238573239017,22.370264564218456,pushup
56.72934,79.56727,150.66882,170.47609,153.69203,153.26459,24.14195219019464,142.80933,pushup
59.738983,77.90793,156.41936,172.72804,155.06302,155.02412,144.46082,148.23505,pushup
67.28682,73.90386,171.45793,178.2865,126.52784,143.77084,48.85869466450081,146.47836,pushup
67.44138,74.47546,171.73509,179.31929,126.40981,143.4383,48.99511222796183,146.8988,pushup
68.57442,75.08588,171.98558,178.77986,125.50751,143.1207,49.01229314629367,147.09636,pushup
67.81464,75.26099,172.08368,179.7537,126.24682,143.90826,48.88676267664948,146.48244,pushup
67.51249,75.34194,170.55846,179.86583,125.76871,143.22258,48.81559959384279,146.93849,pushup
67.17102,75.121635,170.10725,179.75851,126.81347,143.91434,47.663060264581645,145.83633,pushup
66.92986,76.51165,165.58566,179.68909,141.24136,149.40855,140.91158,150.9969,pushup
62.408554,76.596985,161.08391,176.32912,152.69327,155.16925,154.26988,160.15373,pushup
61.66343,76.52366,156.29758,177.76042,150.15326,150.79118,149.74467,152.65807,pushup
64.904274,78.08938,153.13638,179.18964,137.44264,143.60373,33.82879441045744,143.8514,pushup
63.35938,77.89047,147.63562,177.94147,135.84796,143.6635,33.10735511862615,25.853956456672503,pushup
52.98472,72.557434,146.9885,177.56104,147.29492,150.39731,29.94207393247392,22.485062813520976,pushup
52.64347,73.58731,140.95795,177.92944,147.30118,150.91032,26.58067841204402,20.641629117364875,pushup
51.881783,73.04411,132.65094,174.05583,146.3432,150.46529,22.678953505194063,125.60482,pushup
49.933,74.9737,122.13096,173.9594,137.5693,145.96198,25.235747757812646,123.23434,pushup
53.386135,77.570984,102.851906,165.01099,126.08676,141.0397,114.81392,127.92764,pushup
52.364426,75.75927,94.729706,157.7558,117.89698,138.53131,113.11286,128.67677,pushup
47.641857,70.78642,86.84926,153.9554,118.658905,141.30913,110.42873,129.125,pushup
47.14258,65.41582,79.99999,146.78932,111.32811,135.25525,104.80304,123.44452,pushup
43.13459,63.228355,72.22089,135.7518,118.31236,147.72397,101.33707,131.10593,pushup
40.569206,47.992928,66.93778,123.50909,118.82003,149.94655,98.22192,131.90697,pushup
37.84051,42.15699,63.420784,108.995865,117.61694,146.18887,99.65536,129.60617,pushup
35.157795,38.555767,59.89898,122.39765,110.036736,140.46379,95.17899,120.553925,pushup
34.53217,40.81681,55.980026,135.04655,110.004684,138.91791,97.22451,122.37759,pushup
31.647745,42.45991,52.374664,147.7562,109.81764,141.56335,92.20826,125.348816,pushup
28.48703,44.943386,49.103733,153.60095,113.81379,144.78082,93.347435,124.98473,pushup
29.357138,36.998875,44.680058,143.9767,115.37244,145.38506,96.43157,131.72485,pushup
28.048325,66.332504,41.27284,133.9128972250507,113.59375,146.12302,92.25152,134.61998,pushup
