Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right
144.99556,145.31885,141.94551,142.96797,174.65752,165.32451,158.15982,144.5438
145.927,145.73773,142.87411,143.69228,174.58899,165.80907,157.25537,145.0175
146.40955,145.81448,143.59935,143.98618,174.27254,166.39018,156.77724,146.47852
147.54424,147.15556,145.17966,145.8293,174.25276,166.91444,158.69843,147.14743
148.11377,146.88367,146.07155,145.70248,174.29233,167.1455,160.4788,147.53116
147.3436,148.8881,146.51999,147.27214,174.918,167.0043,160.67465,147.0467
146.81258,149.24858,146.30763,146.91557,175.11685,167.17616,159.70377,147.89536
147.52536,149.56168,147.65764,147.54796,174.77647,167.68463,158.85922,149.71748
149.43112,151.92722,149.50241,150.86504,174.34421,168.86537,158.13193,150.97348
149.79044,152.45724,150.7309,152.447,174.38792,169.11041,157.6036,151.5122
150.78133,151.6109,151.42694,153.3141,173.50697,169.72455,156.61728,151.13165
152.77478,152.11595,153.37846,155.92053,173.77637,170.88132,158.08478,155.50043
153.18588,152.59924,154.78938,157.61688,174.07797,170.50238,158.72935,155.57083
153.89166,153.29356,155.86987,159.79988,173.2449,171.36028,157.97697,155.95543
155.14847,153.26253,158.52686,158.60121,172.36641,171.29831,156.69994,156.5219
154.88832,154.85391,158.77979,160.42836,171.87492,171.69995,155.72542,158.07115
158.949,152.79408,163.25568,159.73254,171.24185,171.29619,155.38661,157.88187
160.31902,153.11343,163.8534,157.68677,171.21893,170.47258,159.13878,152.789
162.86545,153.1934,165.89565,159.48769,171.18924,170.919,158.53033,155.9436
163.71039,152.56816,167.72818,159.47884,171.67375,170.37091,156.06567,158.10257
163.08386,153.5271,168.15799,160.24504,172.24164,169.86412,155.1084,161.25914
163.90854,153.36948,168.9761,160.40001,171.51749,169.7195,150.42639,164.06497
164.03853,154.5943,168.8613,161.38457,170.13747,170.50626,142.37457,169.01274
164.89157,153.8108,169.01775,160.79567,169.17824,172.12866,137.82082,173.88544
162.13379,157.01825,166.51614,163.6797,171.36261,172.12982,151.29512,169.96407
160.54471,158.51898,165.31996,163.22607,168.40775,176.01634,132.89894,171.32147
157.03236,158.39784,161.81863,156.69302,162.66733,175.3038,125.06271,175.50128
160.39981,152.04646,165.3871,156.4128,164.27008,175.61841,129.72224,175.42508
161.39627,155.24274,165.07687,160.88461,164.46967,172.00526,150.33821,177.98161
160.9198,153.03253,164.29483,158.79721,163.55173,174.71898,150.62967,174.93367
158.95245,151.34268,160.48302,154.19284,161.89232,176.66714,148.45891,171.42972
156.94159,145.9455,154.88379,146.43071,159.6563,174.06908,137.34615,146.39584
157.43652,146.30952,151.75687,147.71805,157.06882,177.52274,145.19725,168.14267
152.35802,145.07167,147.59685,143.92877,159.22809,171.90201,141.89543,149.92418
152.41336,141.82494,144.40959,142.54758,158.12262,170.35683,143.4147,154.63971
150.42906,140.27435,143.4608,144.07838,157.98215,168.85129,144.70679,155.09975
146.43808,132.5282,139.52313,137.33752,159.37407,169.55383,148.84286,159.4707
152.14595,131.04405,141.04791,138.92659,158.30296,169.9614,153.78479,164.7809
145.00024,138.72476,136.16502,142.01692,159.67673,167.93608,148.88124,160.17062
144.34348,141.79204,138.01796,141.79605,160.8361,168.21819,150.23598,157.43083
143.05566,138.03818,139.92787,129.08722,162.38579,168.04045,152.2475,157.18697
143.12712,143.58228,140.71227,133.37132,163.1787,167.67314,151.36545,155.795
145.30573,128.73123,146.32787,109.447655,163.42271,170.2718,158.91438,161.01555
142.25536,129.40771,143.4798,104.41158,161.82501,169.62653,157.55347,162.11082
134.36658,148.39447,139.4149,121.354195,163.27281,170.42253,155.01268,160.42682
130.53091,51.14046,139.0479,119.63792815551504,166.80682,169.25485,158.20674,156.06233
127.86157,112.81067705419395,142.19519,nan,166.66483,168.82835,158.39154,157.93419
130.48013,107.43891,145.16364,173.69036995195592,166.94801,169.92047,158.22679,159.61166
126.60057,112.08234072579977,146.02664,nan,170.77745,173.3508,158.93349,160.45532
116.83972,15.227265,132.04573,88.6367,171.12387,175.53444,158.42703,159.21681
124.314026,18.963327,144.68253,94.51374,169.84576,172.98328,157.84732,157.87773
127.14763,113.17143176567004,163.17076,nan,173.58356,173.44562,159.91876,158.59384
120.98361,7.9430475,156.56662,93.32869,174.46748,174.06918,162.74731,159.1062
128.34058,8.504798,168.91609,91.510475,176.05002,173.01407,169.50865,158.44489
135.63324,10.307939,172.05779,93.1902,177.81447,175.05325,172.74025,163.03029
146.17624,8.752908,177.14973,85.63418,176.86168,175.74683,177.22813,166.18561
162.27422,9.911592,168.9754,78.595276,175.28166,173.7256,175.37064,164.16263
171.61539,25.52741,149.3853,77.83231,179.0459,176.39238,179.50385,161.70993
164.90704,30.087828,135.3016,79.75635,177.6177,178.68106,179.80217,161.4162
145.52144,38.72902,115.778435,83.26085,176.53242,176.87982,178.6494,158.1185
123.981285,44.396988,95.59854,100.30948,175.81544,176.921,178.82297,157.70085
126.35546,54.60294,97.576385,102.994804,175.01292,177.05542,178.6183,156.46825
116.945274,55.02797,85.33463,99.08113,175.19489,173.13327,176.94527,149.84235
105.97862,56.179436,75.94112,81.59619,173.52264,171.75595,173.19926,146.65825
109.45528,58.975216,77.51678,58.532265,173.20396,167.76353,171.09578,142.12086
109.136925,65.1404,77.681786,62.416927,173.25139,166.14531,171.6141,141.4836
111.581345,72.13146,80.95829,65.02628,173.04468,168.02464,174.8547,154.17772
112.84735,79.112,82.35251,74.07836,173.2597,168.1319,177.01219,160.7529
113.629456,79.597664,77.54879,68.38039,172.37012,167.28894,177.13664,169.88945
114.44501,90.29203,78.31849,71.641,173.38443,168.52487,179.82753,172.12967
116.58904,100.56716,84.899704,84.73815,172.589,169.43935,179.85872,173.03918
117.38441,110.07093,92.991615,92.26477,172.66017,170.71353,179.51704,176.23198
115.90481,115.128296,98.48657,90.31796,171.55708,171.31532,178.08643,175.44292
131.24527,131.76022,118.12537,114.50596,171.59048,173.98117,179.37068,177.67198
131.12502,138.49344,123.05428,116.7041,170.62157,173.15883,178.15219,176.75809
126.44104,139.68335,118.14691,113.130516,171.24919,172.27728,179.03957,175.74098
130.69731,143.71996,127.93573,120.74647,170.91501,173.46355,178.76996,177.6187
132.60112,147.74448,133.26305,129.36845,169.68185,173.9878,178.64145,175.75545
131.31502,149.75961,136.42049,134.21909,169.88219,173.34557,177.69276,174.91722
128.90666,154.01385,135.8596,138.20378,171.63441,170.99608,177.6902,177.1333
132.9395,150.0908,139.96976,137.81581,170.85211,172.59763,177.91774,176.56657
136.46309,151.74802,141.89389,139.38396,170.10538,171.22241,176.75531,176.22813
136.3534,152.33977,144.48947,140.08202,170.18228,170.86292,176.27927,176.24501
135.07469,151.96655,144.75354,142.46045,171.88087,171.53656,175.92148,177.50227
135.74141,152.49205,145.03961,143.55074,172.89305,171.56139,177.04546,177.65114
136.51974,152.88202,146.80344,141.39616,172.02438,169.23822,173.89844,174.80008
136.91324,152.44322,148.05946,141.00684,171.85222,169.13179,172.47496,174.34969
137.15123,149.24037,145.07361,139.43108,171.73683,170.78075,171.97578,175.84126
137.33577,149.65901,144.97159,140.85454,172.1344,169.97894,173.30492,177.12402
138.10094,149.26352,144.80022,141.31859,172.24376,169.93695,173.08565,177.43921
138.20679,144.04042,148.69539,139.32346,172.25847,171.52452,174.47809,176.01904
141.12529,146.14249,145.43246,142.44781,170.96817,171.84319,173.78479,178.43689
140.98192,144.85695,144.26697,140.72014,170.68408,172.27834,172.98268,178.69748
139.10785,144.78749,142.59212,139.83032,170.75572,172.53877,172.70563,179.51866
139.69926,145.17216,143.36417,139.65245,170.53505,172.53488,171.59137,179.94765
137.53287,144.66577,140.39067,136.02386,171.57468,170.41936,172.60168,176.95728
136.84714,143.99121,139.27376,134.09482,171.46889,170.29814,172.06474,176.97113
136.4336,143.84937,138.53488,135.60535,171.8371,170.06242,172.43402,176.60344
136.22174,143.61633,135.09944,134.57175,171.58104,170.2408,173.01541,176.27899
136.20964,144.11272,134.24564,134.62021,171.81023,169.93445,173.47856,176.08708
138.77925,142.22134,139.05728,132.25844,171.09633,170.13121,173.14964,173.17708
133.0347,143.98686,133.55798,132.70747,172.14897,169.05525,173.40622,174.72942
133.45557,144.16762,132.55753,133.56145,171.63683,168.92247,173.3257,172.84164
133.91623,143.986,132.2129,133.6678,170.63239,169.17395,170.751,171.3657
134.18047,145.55646,132.73187,134.78665,170.17612,167.91795,167.91492,168.23549
136.11554,145.84595,135.37352,136.74911,168.41443,166.96318,165.29135,163.56097
138.63763,146.58957,138.81732,138.17004,166.6089,165.74747,161.25969,159.8461
141.25291,148.07439,140.72272,139.9287,166.83754,164.42758,162.0949,154.80113
141.73082,149.52287,142.34456,142.36476,166.54381,164.2561,162.86504,152.36406
143.70068,151.10362,145.66275,145.32077,166.54077,164.11613,162.7205,150.9267
145.83493,152.50204,148.31488,147.78412,165.72041,164.7987,160.71742,151.86903
147.2591,153.34673,150.98718,150.03355,166.52792,165.3817,163.58647,154.62126
148.61758,155.70543,153.27968,153.58751,165.88014,165.11325,162.12073,152.57191
150.30276,156.46695,155.43193,155.62685,166.09584,165.65495,163.51105,153.11523
152.72906,156.56963,159.5991,158.0795,165.65158,164.98509,164.33784,148.26147
152.1326,159.66957,160.20241,161.45139,166.49571,165.19057,166.58615,149.62389
152.45972,160.83131,160.44946,163.8004,166.19482,164.71033,166.54286,146.71716
153.00037,160.47258,160.67355,164.50116,166.101,164.78775,165.85095,145.35301
155.73012,160.4936,163.96552,165.27605,165.72888,164.87788,164.31947,136.40724
156.65154,161.14427,165.49615,166.14018,166.64296,164.87221,165.94827,138.74843
157.06432,161.06204,166.20085,166.21901,166.06953,163.95079,164.18533,133.47275
157.28082,160.50136,167.14926,165.79436,166.06454,164.06783,164.42906,134.79361
159.24835,159.1384,167.27173,165.8375,163.24664,166.133,161.7839,134.38301
155.71823,161.12367,163.6865,166.86519,165.25609,163.34552,149.74997,135.48967
158.26976,160.26378,166.53647,165.73495,164.91518,164.19981,148.04497,118.129456
158.7327,159.94357,166.29358,165.35521,164.64134,164.16388,137.23245,106.31309
156.87723,161.0615,165.09106,167.02328,166.54262,162.76117,107.83395,93.04891
159.1418,159.46397,167.09215,164.85925,165.37234,164.3675,109.38862,66.688835
160.05392,161.39388,164.66147,165.58208,164.59006,163.7878,105.8849,76.27144
160.9002,165.15701,159.06386,169.82988,162.70715,168.56738,72.32964,68.583275
160.03923,163.19684,160.07855,170.9039,162.18579,169.82828,112.170334,120.905075
160.15767,164.0899,159.39616,171.98709,162.81903,169.5191,120.3615,124.910805
159.76515,164.17789,158.79414,172.54735,163.48152,169.1673,131.08693,116.7166
160.76817,161.05453,164.77313,165.01819,167.35367,163.74232,125.66494,88.42194
161.18936,161.4024,164.89423,165.95996,168.21364,163.97638,118.19479,75.94399
160.5069,163.55916,160.34549,171.87563,164.77669,169.17072,135.67801,117.77472
161.18182,163.27917,160.63545,172.02023,164.70378,169.54286,119.890045,94.55608
162.48784,160.70439,165.50938,165.10477,167.33482,164.57791,111.93119,84.57255
161.3341,166.07027,157.9941,173.03772,166.15584,169.0786,89.12007,53.224575
161.58806,165.47314,158.07925,171.53972,165.89288,169.3321,88.37993,52.575184
162.95554,159.93506,165.46973,164.30826,167.1413,164.76793,104.04081,79.580925
162.69801,158.97691,167.20415,164.60167,166.52898,163.61359,111.115845,88.57643
162.39572,158.73863,167.3962,163.80885,166.91116,163.2482,114.64526,92.848915
162.05272,158.22304,166.40115,162.87709,167.50215,163.9366,113.89183,84.88026
161.00223,157.3847,165.08992,162.65973,166.21858,163.86996,120.01172,91.45838
159.80028,157.43065,162.86858,161.91,167.61943,162.40039,127.5417,90.825615
158.21498,155.47371,162.09372,161.14818,165.82356,161.82823,130.27118,97.03622
158.3548,157.4017,159.98756,160.68616,165.75792,162.78659,132.92212,108.1805
158.40292,157.21844,158.6625,160.01462,165.31433,163.20137,132.91635,108.79271
155.68692,159.05223,148.79256,163.50565,164.43306,164.53212,134.00194,115.21831
155.38509,159.06822,148.55495,162.8339,163.78925,164.86159,129.49834,105.74842
155.25061,157.96396,147.4161,160.0491,163.93234,164.1472,132.1737,112.57892
154.39566,157.64902,146.24635,158.81825,164.03372,163.4142,128.67653,108.9494
153.8186,157.1283,145.57634,158.68335,163.6954,162.97192,129.58035,108.8404
153.72354,156.80013,145.34203,157.43718,163.05548,162.9066,127.66155,109.45334
154.88345,158.46568,144.54352,159.93768,161.94241,162.52718,125.0524,101.64915
152.75284,156.65666,144.3975,158.07007,162.32002,162.67508,128.67972,110.80614
154.11162,158.85623,144.921,161.87633,161.98227,162.02475,124.10486,102.223694
154.02307,158.56393,144.31851,161.21313,161.90245,161.9799,123.76982,102.21955
155.83997,157.57492,143.4332,160.3387,161.91147,161.94325,124.895645,100.878586
156.01178,157.70476,143.89558,160.0365,162.30553,162.01198,125.391075,99.962456
155.83829,157.86273,143.50334,160.78188,162.23926,162.20195,125.56134,100.96316
155.67339,158.3109,143.10422,161.11986,162.45325,161.94862,125.87937,102.10735
155.84158,158.0363,143.27275,160.38512,162.10422,162.26614,125.07678,101.91941
155.79549,157.99411,144.00862,160.38065,162.08836,162.13478,124.49921,100.50922
153.83386,155.3443,142.65273,156.7839,162.35728,163.32423,128.29794,111.91696
153.78128,155.16443,142.6313,156.44922,162.61,163.17656,128.35133,110.23982
154.12036,155.3092,142.97612,156.45142,163.10345,163.03337,130.36961,112.365685
155.69363,158.26303,144.62024,160.57466,162.45741,162.09328,125.9395,98.63962
154.29106,155.63733,142.95973,156.88585,163.2651,162.90948,130.47548,110.69916
155.05684,156.58163,143.63829,157.85217,163.36917,163.62239,131.28249,112.39484
155.51332,156.46675,144.2973,158.3673,163.76624,164.26059,130.85295,109.72649
157.30637,160.33945,145.18463,163.75476,164.50072,163.22346,126.43633,96.99383
156.9265,160.55798,143.96092,163.3974,164.62817,164.51222,124.67489,93.444374
156.79413,160.71907,144.60071,162.64964,164.36163,164.58926,123.63582,92.37654
156.56793,155.35623,153.26958,157.6219,165.31387,162.3806,133.23117,102.70546
155.17229,155.41933,151.40608,158.15561,166.82007,160.82242,128.6293,93.49522
156.34422,156.01999,153.3171,159.16617,166.28522,161.91878,124.20239,93.806404
156.78862,155.91957,153.26134,160.26253,165.57097,163.4546,120.59858,94.72239
155.97252,156.13152,153.09175,160.82104,166.21582,163.0759,121.040306,96.855896
160.05368,151.87924,155.1713,159.53732,159.69577,169.62387,125.553474,108.75053
156.75168,157.21974,155.47961,162.09744,166.86859,163.78912,119.98464,96.64382
158.00015,157.58005,158.19518,163.13168,167.62341,164.70766,119.739136,95.74676
159.938,155.65976,161.56216,162.4539,164.97581,166.2234,123.40742,89.987595
160.70505,158.45284,160.76796,164.11249,164.05545,167.60037,127.99094,130.0259
161.5987,158.94525,162.13739,165.6486,164.75325,166.13196,114.642845,96.59
161.64748,163.95131,156.00627,168.86551,164.59328,170.7269,108.22247,106.846375
161.74617,162.18018,158.979,169.52995,163.34224,171.11287,137.76953,140.8145
161.6253,162.74934,159.20374,169.60364,164.09508,170.97774,148.57178,153.2713
161.76088,162.8179,159.48524,169.26897,164.26451,170.93431,151.29787,155.27428
161.66734,163.85202,158.95119,170.52092,164.6025,170.70065,153.49216,162.31163
162.4725,163.36554,159.7468,170.20378,164.52985,170.69926,153.11627,161.77739
162.25389,163.13782,160.00882,170.30916,164.20857,170.7346,152.75874,161.11449
162.01521,163.36446,160.72826,170.5967,164.30057,170.62926,153.34448,160.26933
161.71753,163.204,161.97408,169.90498,164.60608,170.58212,156.0424,159.34709
161.5045,163.67249,161.12221,170.58922,164.61842,170.3014,153.92189,157.11089
161.25812,163.65805,161.45988,171.1044,164.41876,169.88956,146.56969,144.68944
161.45203,166.05214,160.4661,170.34875,166.08348,169.70386,83.74716,74.939064
161.30725,163.88588,161.2274,170.89256,164.22044,170.02563,138.31563,125.53561
162.56058,160.7881,166.18362,165.97742,165.64966,165.3807,91.41301,85.197075
162.46172,160.55513,164.92091,165.98122,165.51357,165.12761,94.229706,86.86051
161.9297,160.37347,164.90695,165.50694,165.78838,164.78401,93.59632,84.092766
161.34868,165.75801,158.54956,169.6473,165.92084,169.4989,89.019424,73.65002
161.27493,166.10213,159.19615,170.33165,166.13686,169.51692,91.65368,74.62705
160.82578,162.17783,158.85309,169.48468,163.27708,170.50406,122.408554,121.313866
161.41122,161.95525,159.47256,169.67935,163.07932,170.5467,110.145386,107.26803
160.92213,158.84337,162.62398,162.67557,166.66884,164.67288,103.73289,83.62893
159.93651,161.20525,156.51671,167.83627,163.34543,168.8772,116.43797,115.073326
160.18015,160.99194,157.21527,167.80519,163.72952,169.11198,117.66239,118.681755
158.93478,160.20831,153.77505,165.46233,163.75638,169.06427,104.68141,107.42786
157.18686,159.07732,150.5317,163.45871,164.27762,168.64867,119.27157,130.34177
156.98607,158.34738,147.78458,162.74168,164.52727,167.25117,116.6511,114.46058
157.08963,161.18701,143.64397,161.83908,165.76508,165.6768,110.37591,98.67846
157.35176,159.76347,145.61792,159.70554,165.41005,165.64656,109.2074,96.537674
156.49348,159.40881,145.12685,161.26385,165.45135,165.04532,110.731964,91.987976
156.77495,157.276,144.03067,158.62834,164.51665,164.9736,124.001175,129.44756
156.28323,156.35548,143.97304,158.01001,163.6724,164.43687,123.836845,123.47827
156.36832,156.31664,143.5054,157.9887,163.65964,164.17363,126.17621,122.91089
155.30618,156.12244,144.0486,157.34497,163.93195,162.82271,126.58949,112.49089
155.85828,155.85196,144.20691,158.11723,163.63419,162.79535,125.60366,110.5937
155.77612,156.32236,144.22505,157.83528,163.99724,163.27966,125.60179,108.10272
155.74968,156.40602,144.39938,157.07874,163.54239,163.53899,125.760155,114.44034
155.48195,156.67169,145.32756,157.00958,162.70572,163.41963,125.59142,114.51684
155.19725,156.74347,144.42111,156.56773,162.82468,162.96991,122.891884,112.036606
154.69904,157.06451,143.5331,156.54979,162.60297,162.81494,119.702614,108.82378
